id,score
Facebook_60784_20190512,-1.900857
Facebook_60939_20190531,-1.9145168
Facebook_60939_20190530,-2.155423
Facebook_60986_20190317,-1.9707047
Facebook_60986_20190529,-1.9261485
Facebook_61228_20190414,-1.9882985
Facebook_61228_20190531,-2.1674354
Facebook_61228_20190530,-2.2656705
Facebook_61228_20190529,-2.128205
Facebook_61240_20190430,-3.5114381
Facebook_61240_20190518,-2.9166644
Facebook_61240_20190414,-2.900402
Facebook_61240_20190407,-2.7552435
Facebook_61240_20190325,-3.8979652
Facebook_61240_20190412,-3.7566779
Facebook_61240_20190423,-3.413223
Facebook_61240_20190519,-2.9602706
Facebook_61240_20190316,-2.842103
Facebook_61240_20190406,-3.0386565
Facebook_61240_20190408,-3.6041508
Facebook_61240_20190526,-3.1034622
Facebook_61240_20190501,-2.3458874
Facebook_61240_20190503,-2.1784604
Facebook_61240_20190429,-3.554114
Facebook_61240_20190403,-3.835706
Facebook_61240_20190428,-2.7053356
Facebook_61240_20190418,-3.3666573
Facebook_61240_20190331,-2.9929132
Facebook_61240_20190401,-4.0801015
Facebook_61240_20190424,-3.4917326
Facebook_61240_20190410,-3.6554916
Facebook_61240_20190502,-2.580263
Facebook_61240_20190511,-1.924468
Facebook_61240_20190524,-3.895622
Facebook_61240_20190330,-2.8246212
Facebook_61240_20190420,-2.5521374
Facebook_61240_20190525,-3.3641193
Facebook_61240_20190321,-4.0527
Facebook_61240_20190413,-2.6095016
Facebook_61240_20190505,-1.9468895
Facebook_61240_20190426,-3.3040211
Facebook_61240_20190404,-3.6586096
Facebook_61240_20190422,-2.4502428
Facebook_61240_20190417,-3.2938573
Facebook_61240_20190520,-3.7035809
Facebook_61240_20190504,-1.8704792
Facebook_61240_20190322,-3.738015
Facebook_61240_20190521,-4.042316
Facebook_61240_20190405,-3.8715868
Facebook_61240_20190515,-2.549823
Facebook_61240_20190514,-2.8595197
Facebook_61240_20190510,-2.296571
Facebook_61240_20190319,-4.0667768
Facebook_61240_20190517,-3.2161467
Facebook_61240_20190318,-5.399393
Facebook_61240_20190527,-3.7242382
Facebook_61240_20190317,-3.0527322
Facebook_61240_20190326,-4.1655188
Facebook_61240_20190509,-2.6276062
Facebook_61240_20190320,-4.4453216
Facebook_61240_20190327,-3.8250148
Facebook_61240_20190531,-3.389067
Facebook_61240_20190409,-3.7521064
Facebook_61240_20190522,-3.8557518
Facebook_61240_20190506,-2.1465352
Facebook_61240_20190508,-1.9555931
Facebook_61240_20190507,-2.2937865
Facebook_61240_20190425,-3.1087816
Facebook_61240_20190402,-3.8726578
Facebook_61240_20190416,-3.2795694
Facebook_61240_20190329,-4.0019917
Facebook_61240_20190530,-3.2575457
Facebook_61240_20190411,-3.9029522
Facebook_61240_20190324,-2.8073761
Facebook_61240_20190323,-2.7114928
Facebook_61240_20190328,-4.249644
Facebook_61240_20190529,-4.149749
Facebook_61240_20190516,-2.8641794
Facebook_61240_20190427,-2.596525
Facebook_61240_20190421,-2.604921
Facebook_61240_20190419,-3.3744686
Facebook_61240_20190528,-3.5544226
Facebook_61240_20190513,-2.6947067
Facebook_61240_20190523,-3.7590296
Facebook_61240_20190415,-3.1568336
Facebook_61242_20190430,-3.9655745
Facebook_61242_20190518,-3.3163154
Facebook_61242_20190414,-3.2848282
Facebook_61242_20190407,-2.9599826
Facebook_61242_20190325,-4.524408
Facebook_61242_20190412,-4.2671113
Facebook_61242_20190423,-3.8364763
Facebook_61242_20190519,-3.2029822
Facebook_61242_20190316,-3.31312
Facebook_61242_20190406,-3.3927586
Facebook_61242_20190408,-4.58946
Facebook_61242_20190526,-3.4485724
Facebook_61242_20190501,-2.6115253
Facebook_61242_20190503,-2.4105508
Facebook_61242_20190429,-3.9529257
Facebook_61242_20190403,-4.4033403
Facebook_61242_20190428,-2.9317868
Facebook_61242_20190418,-3.6722753
Facebook_61242_20190331,-3.1705081
Facebook_61242_20190401,-5.1726594
Facebook_61242_20190424,-3.8041992
Facebook_61242_20190410,-4.2155185
Facebook_61242_20190502,-2.8868964
Facebook_61242_20190511,-2.155884
Facebook_61242_20190524,-4.1131372
Facebook_61242_20190330,-3.1155803
Facebook_61242_20190420,-2.8968246
Facebook_61242_20190525,-3.8005142
Facebook_61242_20190321,-4.473758
Facebook_61242_20190413,-2.943163
Facebook_61242_20190505,-2.1746492
Facebook_61242_20190426,-3.816168
Facebook_61242_20190404,-4.112328
Facebook_61242_20190422,-2.7629623
Facebook_61242_20190417,-3.7020118
Facebook_61242_20190520,-4.152359
Facebook_61242_20190504,-2.0770276
Facebook_61242_20190322,-4.2949853
Facebook_61242_20190521,-4.4429836
Facebook_61242_20190405,-4.5827756
Facebook_61242_20190515,-2.8556902
Facebook_61242_20190514,-3.0041656
Facebook_61242_20190510,-2.659567
Facebook_61242_20190319,-4.674347
Facebook_61242_20190517,-3.5166557
Facebook_61242_20190318,-5.117054
Facebook_61242_20190527,-4.1797976
Facebook_61242_20190317,-3.266309
Facebook_61242_20190326,-4.8938107
Facebook_61242_20190509,-2.9519548
Facebook_61242_20190320,-5.815865
Facebook_61242_20190327,-4.3187394
Facebook_61242_20190531,-3.800069
Facebook_61242_20190409,-4.3448696
Facebook_61242_20190522,-4.207998
Facebook_61242_20190506,-2.480281
Facebook_61242_20190508,-2.137757
Facebook_61242_20190507,-2.618216
Facebook_61242_20190425,-3.4730027
Facebook_61242_20190402,-4.423731
Facebook_61242_20190416,-3.7369878
Facebook_61242_20190329,-4.683153
Facebook_61242_20190530,-3.5037324
Facebook_61242_20190411,-4.332129
Facebook_61242_20190324,-3.0365841
Facebook_61242_20190323,-3.0491445
Facebook_61242_20190328,-4.9021435
Facebook_61242_20190529,-4.4330287
Facebook_61242_20190516,-3.1592052
Facebook_61242_20190427,-3.0057123
Facebook_61242_20190421,-3.1119869
Facebook_61242_20190419,-3.9374807
Facebook_61242_20190528,-3.8421223
Facebook_61242_20190513,-3.0238323
Facebook_61242_20190523,-4.187648
Facebook_61242_20190415,-3.5783546
Facebook_61260_20190518,-1.9460083
Facebook_61260_20190414,-2.0536864
Facebook_61260_20190407,-1.929131
Facebook_61260_20190325,-1.9548465
Facebook_61260_20190519,-1.9817947
Facebook_61260_20190406,-1.8547406
Facebook_61260_20190408,-2.1079545
Facebook_61260_20190526,-1.9596208
Facebook_61260_20190331,-2.240136
Facebook_61260_20190524,-2.0093937
Facebook_61260_20190525,-1.94276
Facebook_61260_20190321,-1.8665472
Facebook_61260_20190520,-1.975886
Facebook_61260_20190521,-1.960008
Facebook_61260_20190320,-1.9775844
Facebook_61260_20190327,-1.9150664
Facebook_61260_20190409,-1.8536106
Facebook_61260_20190522,-2.014211
Facebook_61260_20190329,-2.1475148
Facebook_61260_20190530,-2.0624552
Facebook_61260_20190411,-2.0200179
Facebook_61260_20190328,-1.9948087
Facebook_61260_20190529,-2.0988643
Facebook_61260_20190523,-2.1961815
Facebook_61361_20190512,-9.351489
Facebook_61802_20190414,-1.857601
Facebook_61811_20190430,-2.3097985
Facebook_61811_20190518,-2.1774862
Facebook_61811_20190414,-2.324827
Facebook_61811_20190407,-2.001543
Facebook_61811_20190325,-2.3903112
Facebook_61811_20190412,-2.434906
Facebook_61811_20190423,-2.0721292
Facebook_61811_20190519,-2.1879256
Facebook_61811_20190316,-1.9391266
Facebook_61811_20190406,-1.983239
Facebook_61811_20190408,-2.3982496
Facebook_61811_20190526,-2.2349818
Facebook_61811_20190429,-2.2735875
Facebook_61811_20190403,-2.4014199
Facebook_61811_20190428,-1.9293318
Facebook_61811_20190418,-2.2469418
Facebook_61811_20190331,-2.2894747
Facebook_61811_20190401,-2.4469693
Facebook_61811_20190424,-1.9687055
Facebook_61811_20190410,-2.3530192
Facebook_61811_20190524,-2.7442672
Facebook_61811_20190330,-1.973957
Facebook_61811_20190420,-1.9631058
Facebook_61811_20190525,-2.5204346
Facebook_61811_20190321,-2.2772367
Facebook_61811_20190413,-2.0695665
Facebook_61811_20190426,-2.0700438
Facebook_61811_20190404,-2.418506
Facebook_61811_20190422,-1.9961486
Facebook_61811_20190417,-2.081686
Facebook_61811_20190520,-2.4597504
Facebook_61811_20190322,-2.561105
Facebook_61811_20190521,-2.5325038
Facebook_61811_20190405,-2.535298
Facebook_61811_20190515,-1.8433276
Facebook_61811_20190514,-2.2798102
Facebook_61811_20190319,-2.1851003
Facebook_61811_20190517,-2.4989064
Facebook_61811_20190318,-2.482632
Facebook_61811_20190527,-2.7377398
Facebook_61811_20190317,-2.0718186
Facebook_61811_20190326,-2.1932647
Facebook_61811_20190320,-2.384503
Facebook_61811_20190327,-2.2262204
Facebook_61811_20190531,-2.3387687
Facebook_61811_20190409,-2.4477084
Facebook_61811_20190522,-2.454838
Facebook_61811_20190425,-1.958271
Facebook_61811_20190402,-2.3248096
Facebook_61811_20190416,-2.2229934
Facebook_61811_20190329,-2.875879
Facebook_61811_20190530,-2.5036008
Facebook_61811_20190411,-2.4371874
Facebook_61811_20190324,-1.8886341
Facebook_61811_20190323,-2.1029434
Facebook_61811_20190328,-2.4497268
Facebook_61811_20190529,-3.1122735
Facebook_61811_20190516,-1.9296235
Facebook_61811_20190427,-1.9548727
Facebook_61811_20190421,-1.84269
Facebook_61811_20190419,-2.515559
Facebook_61811_20190528,-2.471451
Facebook_61811_20190513,-1.9920322
Facebook_61811_20190523,-2.6712892
Facebook_61811_20190415,-2.3127408
Facebook_61934_20190512,-2.9371681
Facebook_62092_20190414,-1.9448681
Facebook_62092_20190331,-1.8769099
Facebook_62092_20190524,-2.3055894
Facebook_62092_20190520,-1.8535748
Facebook_62092_20190405,-1.9440011
Facebook_62092_20190531,-2.0317442
Facebook_62092_20190329,-2.0729547
Facebook_62092_20190530,-2.0672367
Facebook_62092_20190529,-2.3666208
Facebook_62092_20190419,-1.9777489
Facebook_62092_20190528,-1.8679785
Facebook_62092_20190523,-1.8983874
Facebook_62122_20190430,-2.2591305
Facebook_62122_20190414,-1.9937063
Facebook_62122_20190407,-1.9536096
Facebook_62122_20190325,-2.4769373
Facebook_62122_20190412,-2.3412633
Facebook_62122_20190423,-2.3454611
Facebook_62122_20190406,-1.8813523
Facebook_62122_20190408,-2.2424881
Facebook_62122_20190429,-2.2708151
Facebook_62122_20190403,-2.4481225
Facebook_62122_20190418,-2.2075818
Facebook_62122_20190331,-2.0606585
Facebook_62122_20190401,-2.5374906
Facebook_62122_20190424,-2.035866
Facebook_62122_20190410,-2.4127553
Facebook_62122_20190524,-2.4860246
Facebook_62122_20190525,-1.932519
Facebook_62122_20190321,-2.6264675
Facebook_62122_20190426,-2.0919414
Facebook_62122_20190404,-2.4346862
Facebook_62122_20190417,-2.1410198
Facebook_62122_20190520,-2.2324958
Facebook_62122_20190322,-2.4602418
Facebook_62122_20190521,-2.3068562
Facebook_62122_20190405,-2.4299548
Facebook_62122_20190514,-2.3149989
Facebook_62122_20190319,-2.7541
Facebook_62122_20190517,-1.8856002
Facebook_62122_20190318,-2.7062855
Facebook_62122_20190527,-2.273258
Facebook_62122_20190326,-2.4817445
Facebook_62122_20190320,-2.6468008
Facebook_62122_20190327,-2.739786
Facebook_62122_20190531,-1.8531405
Facebook_62122_20190409,-2.580582
Facebook_62122_20190522,-2.0960183
Facebook_62122_20190425,-2.1941495
Facebook_62122_20190402,-2.426596
Facebook_62122_20190416,-2.1238997
Facebook_62122_20190329,-2.9322522
Facebook_62122_20190411,-2.676994
Facebook_62122_20190328,-2.7967396
Facebook_62122_20190529,-2.6008332
Facebook_62122_20190419,-2.1556544
Facebook_62122_20190528,-2.2976243
Facebook_62122_20190523,-2.3082716
Facebook_62122_20190415,-2.1781292
Facebook_62667_20190430,-2.19396
Facebook_62667_20190518,-2.1181805
Facebook_62667_20190414,-2.425595
Facebook_62667_20190407,-2.0134966
Facebook_62667_20190325,-2.238077
Facebook_62667_20190412,-2.3772705
Facebook_62667_20190423,-2.1096466
Facebook_62667_20190519,-2.3435543
Facebook_62667_20190316,-2.0602562
Facebook_62667_20190406,-2.217676
Facebook_62667_20190408,-2.355913
Facebook_62667_20190526,-2.3915591
Facebook_62667_20190429,-2.2006514
Facebook_62667_20190403,-2.3713448
Facebook_62667_20190428,-1.9807715
Facebook_62667_20190418,-2.502474
Facebook_62667_20190331,-2.3266299
Facebook_62667_20190401,-2.3730826
Facebook_62667_20190424,-2.0457299
Facebook_62667_20190410,-2.367081
Facebook_62667_20190524,-3.152193
Facebook_62667_20190330,-2.0412056
Facebook_62667_20190420,-2.0185015
Facebook_62667_20190525,-2.25051
Facebook_62667_20190321,-2.4024394
Facebook_62667_20190413,-2.0208476
Facebook_62667_20190426,-1.9459053
Facebook_62667_20190404,-2.4987724
Facebook_62667_20190417,-2.0264204
Facebook_62667_20190520,-2.829478
Facebook_62667_20190322,-2.4394138
Facebook_62667_20190521,-2.4543214
Facebook_62667_20190405,-2.6433387
Facebook_62667_20190514,-2.3464167
Facebook_62667_20190510,-1.9009296
Facebook_62667_20190319,-2.3056324
Facebook_62667_20190517,-2.3408172
Facebook_62667_20190318,-2.5121465
Facebook_62667_20190527,-2.5488825
Facebook_62667_20190317,-2.0918615
Facebook_62667_20190326,-2.301421
Facebook_62667_20190320,-2.3569605
Facebook_62667_20190327,-2.267707
Facebook_62667_20190531,-2.404998
Facebook_62667_20190409,-2.4438784
Facebook_62667_20190522,-2.520642
Facebook_62667_20190425,-1.946874
Facebook_62667_20190402,-2.412982
Facebook_62667_20190416,-2.1827123
Facebook_62667_20190329,-2.7586
Facebook_62667_20190530,-2.5765893
Facebook_62667_20190411,-2.4036233
Facebook_62667_20190324,-2.1957464
Facebook_62667_20190323,-2.1068969
Facebook_62667_20190328,-2.40953
Facebook_62667_20190529,-3.1508195
Facebook_62667_20190516,-2.2050312
Facebook_62667_20190427,-1.8765401
Facebook_62667_20190419,-2.760254
Facebook_62667_20190528,-2.7427444
Facebook_62667_20190513,-2.0668433
Facebook_62667_20190523,-2.5495532
Facebook_62667_20190415,-2.1790059
Facebook_62683_20190430,-3.0402956
Facebook_62683_20190518,-2.6995037
Facebook_62683_20190414,-2.6499903
Facebook_62683_20190407,-2.432822
Facebook_62683_20190325,-3.5077555
Facebook_62683_20190412,-3.4134467
Facebook_62683_20190423,-2.8226404
Facebook_62683_20190519,-2.7182987
Facebook_62683_20190316,-2.6649191
Facebook_62683_20190406,-2.7674992
Facebook_62683_20190408,-3.117608
Facebook_62683_20190526,-2.6869533
Facebook_62683_20190501,-2.278026
Facebook_62683_20190503,-2.2247086
Facebook_62683_20190429,-3.0324419
Facebook_62683_20190403,-3.519698
Facebook_62683_20190428,-2.4348886
Facebook_62683_20190418,-2.6712086
Facebook_62683_20190331,-2.708295
Facebook_62683_20190401,-3.5686624
Facebook_62683_20190424,-2.748398
Facebook_62683_20190410,-3.443031
Facebook_62683_20190502,-2.4970772
Facebook_62683_20190511,-1.8420914
Facebook_62683_20190524,-3.1783602
Facebook_62683_20190330,-2.504094
Facebook_62683_20190420,-2.156962
Facebook_62683_20190525,-3.0717156
Facebook_62683_20190321,-3.9242203
Facebook_62683_20190413,-2.536908
Facebook_62683_20190505,-1.8640903
Facebook_62683_20190426,-2.8924265
Facebook_62683_20190404,-3.8584578
Facebook_62683_20190422,-2.0214474
Facebook_62683_20190417,-2.8068545
Facebook_62683_20190520,-3.1552045
Facebook_62683_20190504,-1.9168606
Facebook_62683_20190322,-3.5095396
Facebook_62683_20190521,-3.3809078
Facebook_62683_20190405,-3.7837162
Facebook_62683_20190515,-2.2023365
Facebook_62683_20190514,-2.9519062
Facebook_62683_20190510,-2.0382955
Facebook_62683_20190319,-3.7784817
Facebook_62683_20190517,-2.6872654
Facebook_62683_20190318,-4.037663
Facebook_62683_20190527,-2.909211
Facebook_62683_20190317,-3.541478
Facebook_62683_20190326,-4.107734
Facebook_62683_20190509,-2.2588995
Facebook_62683_20190320,-3.6643956
Facebook_62683_20190327,-3.6875145
Facebook_62683_20190531,-2.9312217
Facebook_62683_20190409,-3.5989733
Facebook_62683_20190522,-3.0406005
Facebook_62683_20190506,-1.986971
Facebook_62683_20190508,-1.8889637
Facebook_62683_20190507,-2.0745404
Facebook_62683_20190425,-2.8248074
Facebook_62683_20190402,-3.7163188
Facebook_62683_20190416,-2.5847766
Facebook_62683_20190329,-4.0552855
Facebook_62683_20190530,-3.052932
Facebook_62683_20190411,-3.5357122
Facebook_62683_20190324,-2.5845535
Facebook_62683_20190323,-2.4744365
Facebook_62683_20190328,-4.3833184
Facebook_62683_20190529,-3.4639225
Facebook_62683_20190516,-2.3062758
Facebook_62683_20190427,-2.5391796
Facebook_62683_20190421,-2.268337
Facebook_62683_20190419,-2.5520744
Facebook_62683_20190528,-2.9395673
Facebook_62683_20190513,-2.3623881
Facebook_62683_20190523,-3.2862108
Facebook_62683_20190415,-2.5970595
Facebook_62687_20190430,-3.543809
Facebook_62687_20190518,-3.4703987
Facebook_62687_20190414,-3.2546198
Facebook_62687_20190407,-3.2531025
Facebook_62687_20190325,-3.2166216
Facebook_62687_20190412,-3.461209
Facebook_62687_20190423,-3.159454
Facebook_62687_20190519,-3.5675786
Facebook_62687_20190316,-3.374793
Facebook_62687_20190406,-3.6255815
Facebook_62687_20190408,-3.854953
Facebook_62687_20190526,-3.434414
Facebook_62687_20190501,-2.9892013
Facebook_62687_20190503,-2.47244
Facebook_62687_20190429,-3.1346385
Facebook_62687_20190403,-3.2655442
Facebook_62687_20190428,-3.179011
Facebook_62687_20190418,-3.2449074
Facebook_62687_20190331,-3.4803667
Facebook_62687_20190401,-3.2185156
Facebook_62687_20190424,-3.1087668
Facebook_62687_20190410,-3.3559391
Facebook_62687_20190502,-2.4666407
Facebook_62687_20190511,-2.3276975
Facebook_62687_20190524,-3.5191333
Facebook_62687_20190330,-3.1368072
Facebook_62687_20190420,-2.865722
Facebook_62687_20190525,-3.8077545
Facebook_62687_20190321,-3.638874
Facebook_62687_20190413,-3.1043532
Facebook_62687_20190505,-2.4268744
Facebook_62687_20190426,-3.2893257
Facebook_62687_20190404,-3.2886877
Facebook_62687_20190422,-2.6058002
Facebook_62687_20190417,-3.1566489
Facebook_62687_20190520,-3.410304
Facebook_62687_20190504,-2.3477008
Facebook_62687_20190322,-3.2750483
Facebook_62687_20190521,-3.4340122
Facebook_62687_20190405,-3.26254
Facebook_62687_20190515,-2.446428
Facebook_62687_20190514,-2.5169027
Facebook_62687_20190510,-2.4193165
Facebook_62687_20190319,-3.3493502
Facebook_62687_20190517,-3.1398919
Facebook_62687_20190318,-3.46475
Facebook_62687_20190527,-3.6618083
Facebook_62687_20190317,-3.5635574
Facebook_62687_20190326,-3.3496015
Facebook_62687_20190509,-2.4949446
Facebook_62687_20190320,-3.697796
Facebook_62687_20190327,-3.3655345
Facebook_62687_20190531,-3.5541809
Facebook_62687_20190409,-3.346629
Facebook_62687_20190522,-3.7633712
Facebook_62687_20190512,-3.1231034
Facebook_62687_20190506,-2.585255
Facebook_62687_20190508,-2.2770772
Facebook_62687_20190507,-2.441755
Facebook_62687_20190425,-3.027158
Facebook_62687_20190402,-3.0578053
Facebook_62687_20190416,-3.3469827
Facebook_62687_20190329,-3.5431106
Facebook_62687_20190530,-3.8590012
Facebook_62687_20190411,-3.386858
Facebook_62687_20190324,-3.3891935
Facebook_62687_20190323,-2.9023018
Facebook_62687_20190328,-3.3702965
Facebook_62687_20190529,-3.9860907
Facebook_62687_20190516,-2.6385012
Facebook_62687_20190427,-3.166571
Facebook_62687_20190421,-2.7270677
Facebook_62687_20190419,-3.12273
Facebook_62687_20190528,-3.5511494
Facebook_62687_20190513,-2.3568933
Facebook_62687_20190523,-3.5137255
Facebook_62687_20190415,-3.1144702
Facebook_62704_20190414,-1.8488384
Facebook_62704_20190526,-1.9801103
Facebook_62704_20190331,-1.9286741
Facebook_62704_20190321,-1.8443698
Facebook_62704_20190520,-1.89787
Facebook_62704_20190514,-2.168793
Facebook_62704_20190318,-1.8692099
Facebook_62704_20190527,-1.8482102
Facebook_62704_20190320,-1.8844804
Facebook_62704_20190531,-1.9849035
Facebook_62704_20190522,-1.8846642
Facebook_62704_20190512,-2.573662
Facebook_62704_20190402,-1.9004226
Facebook_62704_20190329,-1.9859954
Facebook_62704_20190529,-2.067341
Facebook_62704_20190523,-1.874497
Facebook_62968_20190430,-3.432317
Facebook_62968_20190518,-2.7384875
Facebook_62968_20190414,-2.6226842
Facebook_62968_20190407,-2.301681
Facebook_62968_20190325,-3.7958314
Facebook_62968_20190412,-3.783655
Facebook_62968_20190423,-3.0821905
