id,score
Netflix_43421_20190330,-14.9431305
Netflix_43421_20190420,-2.000962
Netflix_43421_20190413,-3.3624518
Netflix_43421_20190422,-2.1584957
Netflix_43421_20190520,-2.1643856
Netflix_43421_20190521,-2.8527744
Netflix_43421_20190405,-2.9405625
Netflix_43421_20190319,-2.1607132
Netflix_43421_20190318,-2.2675183
Netflix_43421_20190317,-2.2190082
Netflix_43421_20190509,-2.1467426
Netflix_43421_20190531,-1.902174
Netflix_43421_20190409,-2.124759
Netflix_43421_20190522,-2.2627158
Netflix_43421_20190508,-1.9276448
Netflix_43421_20190425,-2.928736
Netflix_43421_20190402,-2.384497
Netflix_43421_20190416,-2.2673333
Netflix_43421_20190329,-1.9327645
Netflix_43421_20190530,-2.2424352
Netflix_43421_20190528,-2.2612746
Netflix_43422_20190412,-2.6773472
Netflix_43422_20190406,-1.9206225
Netflix_43422_20190526,-2.2257113
Netflix_43422_20190418,-2.275697
Netflix_43422_20190331,-2.6844304
Netflix_43422_20190401,-2.1008558
Netflix_43422_20190424,-1.87774
Netflix_43422_20190330,-3.0641708
Netflix_43422_20190413,-3.335805
Netflix_43422_20190422,-2.050814
Netflix_43422_20190520,-2.0453393
Netflix_43422_20190521,-2.9173267
Netflix_43422_20190405,-2.8428533
Netflix_43422_20190319,-2.040887
Netflix_43422_20190318,-2.210127
Netflix_43422_20190317,-2.242087
Netflix_43422_20190509,-2.1468484
Netflix_43422_20190409,-2.0682833
Netflix_43422_20190522,-2.1786053
Netflix_43422_20190425,-2.4090722
Netflix_43422_20190402,-2.3157558
Netflix_43422_20190329,-1.9249091
Netflix_43422_20190530,-2.1738975
Netflix_43422_20190529,-1.846066
Netflix_43422_20190528,-2.2091806
Netflix_43423_20190412,-2.461981
Netflix_43423_20190406,-1.911787
Netflix_43423_20190526,-1.9269348
Netflix_43423_20190418,-2.0139477
Netflix_43423_20190331,-2.324912
Netflix_43423_20190401,-2.101844
Netflix_43423_20190330,-3.3514998
Netflix_43423_20190413,-3.056754
Netflix_43423_20190520,-1.8525887
Netflix_43423_20190322,-1.8288938
Netflix_43423_20190521,-2.91911
Netflix_43423_20190405,-2.4648228
Netflix_43423_20190319,-1.8781986
Netflix_43423_20190318,-2.0301313
Netflix_43423_20190317,-2.1810412
Netflix_43423_20190509,-1.9651724
Netflix_43423_20190409,-1.9873867
Netflix_43423_20190522,-1.8773571
Netflix_43423_20190425,-2.145728
Netflix_43423_20190402,-2.099737
Netflix_43423_20190530,-1.888198
Netflix_43423_20190528,-1.9928626
Netflix_43424_20190412,-1.8956448
Netflix_43424_20190331,-2.0155084
Netflix_43424_20190401,-2.2281258
Netflix_43424_20190330,-2.1662831
Netflix_43424_20190413,-2.5368307
Netflix_43424_20190521,-1.9893312
Netflix_43424_20190405,-1.9297805
Netflix_43424_20190317,-2.321064
Netflix_43425_20190331,-1.897972
Netflix_43425_20190401,-2.3416157
Netflix_43425_20190322,-2.059142
Netflix_43425_20190317,-2.3590417
Netflix_43425_20190328,-1.8374953
Netflix_43426_20190316,-4.3202567
Netflix_43426_20190401,-2.070168
Netflix_43426_20190317,-2.42323
Netflix_43427_20190316,-3.192834
Netflix_43427_20190401,-1.9740759
Netflix_43427_20190317,-2.461302
Netflix_43427_20190328,-3.3288972
Netflix_43428_20190316,-3.2522032
Netflix_43428_20190514,-3.1991355
Netflix_43428_20190317,-2.3823779
Netflix_43428_20190328,-1.9371973
Netflix_43429_20190316,-7.466072
Netflix_43429_20190317,-2.2421427
Netflix_43430_20190317,-2.2712843
Netflix_43431_20190316,-2.001019
Netflix_43431_20190317,-2.1210592
Netflix_43432_20190317,-2.10664
Netflix_43433_20190317,-1.9263672
Netflix_43472_20190320,-2.0778048
Netflix_43476_20190511,-1.8725704
Netflix_43476_20190507,-2.9643345
Netflix_43477_20190505,-1.9898483
Netflix_43477_20190422,-2.187176
Netflix_43684_20190501,-2.6330411
Netflix_43685_20190501,-2.9912271
Netflix_43686_20190501,-4.195613
Netflix_43687_20190501,-3.3589742
Netflix_43688_20190501,-2.4308238
Netflix_43690_20190501,-1.9328961
Netflix_43691_20190501,-1.9941732
Netflix_43701_20190330,-2.0692027
Netflix_43701_20190413,-1.8319513
Netflix_43702_20190412,-1.8527757
Netflix_43702_20190330,-2.156947
Netflix_43702_20190413,-1.9242492
Netflix_43702_20190521,-1.9431309
Netflix_43703_20190412,-2.1649027
Netflix_43703_20190331,-1.9513603
Netflix_43703_20190330,-2.117119
Netflix_43703_20190413,-2.2122009
Netflix_43703_20190521,-2.0359728
Netflix_43703_20190405,-2.160535
Netflix_43703_20190425,-1.9011205
Netflix_43704_20190412,-2.3871562
Netflix_43704_20190526,-2.1075883
Netflix_43704_20190418,-1.964829
Netflix_43704_20190331,-2.1583052
Netflix_43704_20190330,-3.1484165
Netflix_43704_20190413,-3.8266633
Netflix_43704_20190521,-2.34006
Netflix_43704_20190405,-2.2867558
Netflix_43704_20190425,-2.1029956
Netflix_43704_20190402,-1.8830595
Netflix_43704_20190528,-1.8534673
Netflix_43705_20190412,-2.5576494
Netflix_43705_20190526,-2.1395843
Netflix_43705_20190418,-2.1385856
Netflix_43705_20190331,-2.3538558
Netflix_43705_20190401,-1.8435785
Netflix_43705_20190330,-2.8462255
Netflix_43705_20190413,-2.886895
Netflix_43705_20190422,-1.9380985
Netflix_43705_20190520,-1.8854855
Netflix_43705_20190521,-2.624336
Netflix_43705_20190405,-2.5554376
Netflix_43705_20190318,-2.0016897
Netflix_43705_20190317,-1.9389099
Netflix_43705_20190522,-2.0620797
Netflix_43705_20190425,-2.3499482
Netflix_43705_20190402,-2.1399498
Netflix_43705_20190530,-1.946787
Netflix_43705_20190528,-2.0702488
Netflix_43706_20190412,-2.9632666
Netflix_43706_20190406,-1.924778
Netflix_43706_20190526,-2.2344904
Netflix_43706_20190418,-2.2611299
Netflix_43706_20190331,-2.6155884
Netflix_43706_20190401,-1.9955517
Netflix_43706_20190424,-1.9431075
Netflix_43706_20190330,-2.8996966
Netflix_43706_20190413,-4.639199
Netflix_43706_20190422,-2.1866844
Netflix_43706_20190520,-2.114962
Netflix_43706_20190521,-3.3168952
Netflix_43706_20190405,-2.8448925
Netflix_43706_20190514,-3.4438632
Netflix_43706_20190319,-2.0785313
Netflix_43706_20190318,-2.297472
Netflix_43706_20190317,-2.1969607
Netflix_43706_20190509,-1.9976746
Netflix_43706_20190531,-1.8948656
Netflix_43706_20190409,-2.0379164
Netflix_43706_20190522,-2.2588816
Netflix_43706_20190508,-1.86648
Netflix_43706_20190425,-2.7034576
Netflix_43706_20190402,-2.3614657
Netflix_43706_20190416,-1.8737193
Netflix_43706_20190329,-1.9620689
Netflix_43706_20190530,-2.2332356
Netflix_43706_20190528,-2.2672641
Netflix_43707_20190412,-2.8241332
Netflix_43707_20190423,-1.8444772
Netflix_43707_20190406,-2.0766468
Netflix_43707_20190526,-2.271959
Netflix_43707_20190418,-2.3670237
Netflix_43707_20190331,-2.6481354
Netflix_43707_20190401,-2.064501
Netflix_43707_20190424,-1.9926242
Netflix_43707_20190410,-2.034446
Netflix_43707_20190330,-26.533195
Netflix_43707_20190420,-1.9877554
Netflix_43707_20190413,-3.4889157
Netflix_43707_20190422,-2.129143
Netflix_43707_20190520,-2.2266552
Netflix_43707_20190521,-2.8860319
Netflix_43707_20190405,-3.0060523
Netflix_43707_20190319,-2.0529993
Netflix_43707_20190318,-2.2729418
Netflix_43707_20190317,-2.189228
Netflix_43707_20190509,-2.1439245
Netflix_43707_20190531,-1.89258
Netflix_43707_20190409,-2.136702
Netflix_43707_20190522,-2.296824
Netflix_43707_20190508,-1.9646202
Netflix_43707_20190425,-2.7463524
Netflix_43707_20190402,-2.3357456
Netflix_43707_20190416,-2.1168234
Netflix_43707_20190329,-1.9565105
Netflix_43707_20190530,-2.2422855
Netflix_43707_20190529,-1.9024922
Netflix_43707_20190528,-2.2200263
Netflix_43708_20190518,-1.8643603
Netflix_43708_20190412,-2.8400946
Netflix_43708_20190423,-1.8394747
Netflix_43708_20190406,-1.9967846
Netflix_43708_20190526,-2.33224
Netflix_43708_20190403,-1.890129
Netflix_43708_20190418,-2.3935661
Netflix_43708_20190331,-2.6608884
Netflix_43708_20190401,-2.221261
Netflix_43708_20190424,-2.026471
Netflix_43708_20190410,-2.1474664
Netflix_43708_20190330,-3.0196521
Netflix_43708_20190420,-1.8642393
Netflix_43708_20190413,-3.388006
Netflix_43708_20190422,-2.18763
Netflix_43708_20190520,-2.1997688
Netflix_43708_20190521,-3.119737
Netflix_43708_20190405,-2.9522498
Netflix_43708_20190319,-2.226947
Netflix_43708_20190318,-2.3324335
Netflix_43708_20190317,-2.1850665
Netflix_43708_20190509,-2.184328
Netflix_43708_20190531,-1.9618225
Netflix_43708_20190409,-2.1378636
Netflix_43708_20190522,-2.5139158
Netflix_43708_20190508,-1.8668817
Netflix_43708_20190425,-2.8345354
Netflix_43708_20190402,-2.3889468
Netflix_43708_20190416,-3.2241004
Netflix_43708_20190329,-2.0403678
Netflix_43708_20190530,-2.2955606
Netflix_43708_20190529,-1.860974
Netflix_43708_20190528,-2.2606137
Netflix_43709_20190412,-2.6625156
Netflix_43709_20190526,-2.0328197
Netflix_43709_20190418,-2.120789
Netflix_43709_20190331,-2.3983
Netflix_43709_20190401,-1.9592038
Netflix_43709_20190330,-4.70425
Netflix_43709_20190413,-2.9800007
Netflix_43709_20190422,-1.9665343
Netflix_43709_20190520,-1.9294637
Netflix_43709_20190521,-2.672321
Netflix_43709_20190405,-2.6949987
Netflix_43709_20190319,-1.8724843
Netflix_43709_20190318,-2.0040972
Netflix_43709_20190317,-2.0036583
Netflix_43709_20190509,-1.8371829
Netflix_43709_20190409,-1.8908163
Netflix_43709_20190522,-2.0210106
Netflix_43709_20190425,-2.295098
Netflix_43709_20190402,-2.1804593
Netflix_43709_20190416,-2.2544267
Netflix_43709_20190530,-1.9988374
Netflix_43709_20190528,-2.0500524
Netflix_43710_20190412,-2.2619913
Netflix_43710_20190331,-2.0719597
Netflix_43710_20190401,-1.9064244
Netflix_43710_20190330,-4.725783
Netflix_43710_20190413,-3.1076853
Netflix_43710_20190521,-2.1564066
Netflix_43710_20190405,-2.1727893
Netflix_43710_20190318,-1.8600454
Netflix_43710_20190317,-2.0370042
Netflix_43710_20190425,-1.980868
Netflix_43710_20190402,-1.8530968
Netflix_43711_20190331,-1.8598853
Netflix_43711_20190401,-1.9726272
Netflix_43711_20190317,-2.0947392
Netflix_43712_20190317,-2.2644255
Netflix_43713_20190316,-4.5017037
Netflix_43713_20190401,-1.8291293
Netflix_43713_20190317,-2.4851177
Netflix_43713_20190328,-2.3052146
Netflix_43714_20190316,-9.10279
Netflix_43714_20190331,-2.0634077
Netflix_43714_20190401,-1.967358
Netflix_43714_20190321,-1.91604
Netflix_43714_20190514,-2.6266012
Netflix_43714_20190319,-2.1654572
Netflix_43714_20190318,-1.9495434
Netflix_43714_20190317,-2.572737
Netflix_43714_20190509,-2.089427
Netflix_43714_20190328,-2.3495686
Netflix_43715_20190316,-4.0193925
Netflix_43715_20190331,-1.9324032
Netflix_43715_20190321,-2.1349633
Netflix_43715_20190322,-2.4692445
Netflix_43715_20190318,-1.8308347
Netflix_43715_20190317,-2.4366338
Netflix_43715_20190509,-1.8332886
Netflix_43715_20190507,-1.9242153
Netflix_43715_20190411,-1.8989773
Netflix_43715_20190328,-3.2122574
Netflix_43715_20190421,-1.8528285
Netflix_43715_20190513,-3.0044706
Netflix_43716_20190316,-3.9005995
Netflix_43716_20190317,-2.358086
Netflix_43716_20190328,-2.567582
Netflix_43717_20190316,-2.9796524
Netflix_43717_20190317,-2.312867
Netflix_43717_20190328,-3.085864
Netflix_43718_20190331,-1.9872855
Netflix_43718_20190317,-2.1697226
Netflix_43719_20190317,-1.9862591
Netflix_43757_20190320,-1.937708
Netflix_43760_20190507,-2.677974
Netflix_43761_20190501,-1.8919606
Netflix_43761_20190514,-2.2402303
Netflix_43761_20190506,-3.2191765
Netflix_43762_20190511,-2.9508975
Netflix_43762_20190514,-2.7672157
Netflix_43762_20190320,-5.0302997
Netflix_43762_20190506,-5.922173
Netflix_43762_20190507,-3.951568
Netflix_43763_20190511,-5.905649
Netflix_43763_20190422,-4.4572453
Netflix_43763_20190514,-2.79195
Netflix_43763_20190320,-10.473389
Netflix_43763_20190506,-2.639295
Netflix_43763_20190507,-4.7736087
Netflix_43764_20190511,-2.5532842
Netflix_43764_20190320,-8.720549
Netflix_43764_20190507,-4.4839883
Netflix_43972_20190501,-3.0605202
Netflix_43973_20190501,-4.69731
Netflix_43974_20190501,-3.022639
Netflix_43975_20190501,-3.022055
Netflix_43976_20190501,-2.1693344
Netflix_43977_20190501,-1.938986
Netflix_43978_20190501,-1.8770996
Netflix_43987_20190330,-1.8797363
Netflix_43988_20190412,-1.8348244
Netflix_43988_20190330,-2.193752
Netflix_43988_20190413,-1.93429
Netflix_43988_20190405,-1.8794336
Netflix_43989_20190412,-2.0328207
Netflix_43989_20190331,-1.8558432
Netflix_43989_20190330,-2.4331596
Netflix_43989_20190413,-2.1513662
Netflix_43989_20190521,-2.0762718
Netflix_43989_20190405,-1.9310561
Netflix_43989_20190514,-3.1870954
Netflix_43989_20190425,-1.9746026
Netflix_43990_20190412,-2.238199
Netflix_43990_20190418,-1.8716856
Netflix_43990_20190331,-2.0128686
Netflix_43990_20190330,-2.3007755
Netflix_43990_20190413,-2.419753
Netflix_43990_20190521,-2.3511317
Netflix_43990_20190405,-2.222471
Netflix_43990_20190514,-4.31733
Netflix_43990_20190425,-2.0156074
Netflix_43990_20190402,-1.8463966
Netflix_43991_20190412,-2.6013389
Netflix_43991_20190526,-2.1566188
Netflix_43991_20190418,-2.0856378
Netflix_43991_20190331,-2.3482246
Netflix_43991_20190330,-2.810198
Netflix_43991_20190413,-2.9128191
Netflix_43991_20190422,-1.9005395
Netflix_43991_20190521,-2.8367577
Netflix_43991_20190405,-2.5414846
Netflix_43991_20190514,-2.5863323
Netflix_43991_20190319,-1.8499341
Netflix_43991_20190318,-2.0087435
Netflix_43991_20190317,-1.9326674
Netflix_43991_20190522,-2.0179706
Netflix_43991_20190425,-2.7421067
Netflix_43991_20190402,-2.110571
Netflix_43991_20190329,-1.8342124
Netflix_43991_20190530,-1.9298407
Netflix_43991_20190528,-2.0266314
Netflix_43992_20190412,-2.8358328
Netflix_43992_20190406,-2.040953
Netflix_43992_20190526,-2.3107774
Netflix_43992_20190418,-2.3163986
Netflix_43992_20190331,-2.5194697
Netflix_43992_20190401,-2.0497193
Netflix_43992_20190424,-1.939336
Netflix_43992_20190410,-1.8888828
Netflix_43992_20190330,-3.2419693
Netflix_43992_20190420,-1.8900938
Netflix_43992_20190413,-3.233853
Netflix_43992_20190422,-2.1067665
Netflix_43992_20190520,-2.1224582
Netflix_43992_20190521,-3.0161123
Netflix_43992_20190405,-2.9579651
Netflix_43992_20190514,-3.680564
Netflix_43992_20190319,-2.0352762
Netflix_43992_20190318,-2.2018268
Netflix_43992_20190317,-2.1079879
Netflix_43992_20190509,-2.0478256
Netflix_43992_20190531,-1.8812331
Netflix_43992_20190409,-2.0174496
Netflix_43992_20190522,-2.2332742
Netflix_43992_20190508,-1.8971804
Netflix_43992_20190425,-2.777849
Netflix_43992_20190402,-2.313731
Netflix_43992_20190416,-1.9185762
Netflix_43992_20190329,-2.0135078
Netflix_43992_20190530,-2.2402303
Netflix_43992_20190528,-2.2100775
Netflix_43993_20190518,-2.0095975
Netflix_43993_20190414,-1.9872361
Netflix_43993_20190412,-2.9745057
Netflix_43993_20190423,-1.916452
Netflix_43993_20190519,-2.0239496
Netflix_43993_20190406,-2.1940958
Netflix_43993_20190408,-1.9065405
Netflix_43993_20190526,-2.6008453
Netflix_43993_20190403,-1.9683627
Netflix_43993_20190418,-2.5392253
Netflix_43993_20190331,-2.8016832
Netflix_43993_20190401,-2.2007496
Netflix_43993_20190424,-2.3171098
Netflix_43993_20190410,-2.2025154
Netflix_43993_20190330,-3.0497267
Netflix_43993_20190420,-2.0508602
Netflix_43993_20190413,-3.4266694
Netflix_43993_20190422,-2.303376
Netflix_43993_20190417,-1.9605349
Netflix_43993_20190520,-2.3879433
Netflix_43993_20190521,-3.1336052
Netflix_43993_20190405,-3.1601021
Netflix_43993_20190514,-4.881667
Netflix_43993_20190319,-2.482073
Netflix_43993_20190318,-2.4804265
Netflix_43993_20190527,-1.9529396
Netflix_43993_20190317,-2.3700662
Netflix_43993_20190509,-2.3238251
Netflix_43993_20190531,-1.9876474
Netflix_43993_20190409,-2.18152
Netflix_43993_20190522,-2.3769453
Netflix_43993_20190508,-2.0653002
Netflix_43993_20190425,-3.4626017
Netflix_43993_20190402,-2.544532
Netflix_43993_20190416,-1.9415947
Netflix_43993_20190329,-2.140875
Netflix_43993_20190530,-2.47765
Netflix_43993_20190323,-1.945784
Netflix_43993_20190529,-2.049678
Netflix_43993_20190427,-1.9084644
Netflix_43993_20190528,-2.460468
Netflix_43994_20190518,-1.916212
Netflix_43994_20190414,-1.971284
Netflix_43994_20190412,-2.914136
Netflix_43994_20190423,-1.9036337
Netflix_43994_20190406,-2.1069942
Netflix_43994_20190408,-1.8892406
Netflix_43994_20190526,-2.6910238
Netflix_43994_20190418,-2.4366775
Netflix_43994_20190331,-2.7070272
Netflix_43994_20190401,-2.1834173
Netflix_43994_20190424,-2.1345084
Netflix_43994_20190410,-2.1293945
Netflix_43994_20190330,-3.3721383
Netflix_43994_20190420,-2.109463
Netflix_43994_20190413,-42.29991
Netflix_43994_20190422,-2.3540096
Netflix_43994_20190417,-1.9066759
Netflix_43994_20190520,-2.243519
Netflix_43994_20190521,-2.9978874
Netflix_43994_20190405,-3.0352447
Netflix_43994_20190319,-2.2608232
Netflix_43994_20190318,-2.3513367
Netflix_43994_20190317,-2.2591028
Netflix_43994_20190509,-2.2143514
Netflix_43994_20190531,-1.8720708
Netflix_43994_20190409,-2.2171109
Netflix_43994_20190522,-2.4613655
Netflix_43994_20190508,-1.9920988
Netflix_43994_20190425,-2.9219768
Netflix_43994_20190402,-2.4461696
Netflix_43994_20190416,-2.778784
Netflix_43994_20190329,-2.1412227
Netflix_43994_20190530,-2.3505156
Netflix_43994_20190323,-1.8751874
Netflix_43994_20190529,-1.9135212
Netflix_43994_20190427,-1.9666867
Netflix_43994_20190528,-2.3347414
Netflix_43995_20190412,-2.8728826
Netflix_43995_20190406,-1.8934518
Netflix_43995_20190526,-2.5010107
Netflix_43995_20190418,-2.2682023
Netflix_43995_20190331,-2.5040371
Netflix_43995_20190401,-1.9832157
Netflix_43995_20190424,-1.9311453
Netflix_43995_20190410,-1.8659507
Netflix_43995_20190330,-3.2831576
Netflix_43995_20190413,-3.691207
Netflix_43995_20190422,-2.0345268
Netflix_43995_20190520,-2.0664876
Netflix_43995_20190521,-2.8402283
Netflix_43995_20190405,-2.9434652
Netflix_43995_20190319,-1.9220532
Netflix_43995_20190318,-2.1550534
Netflix_43995_20190317,-2.118277
Netflix_43995_20190509,-2.0618284
Netflix_43995_20190409,-1.9136697
Netflix_43995_20190522,-2.0688603
Netflix_43995_20190508,-1.8676534
Netflix_43995_20190425,-2.56632
Netflix_43995_20190402,-2.2838523
Netflix_43995_20190329,-1.913412
Netflix_43995_20190530,-2.1676435
Netflix_43995_20190528,-2.2008715
Netflix_43996_20190412,-2.3480337
Netflix_43996_20190526,-1.9742695
Netflix_43996_20190418,-1.8405746
Netflix_43996_20190331,-2.049369
Netflix_43996_20190330,-2.4942791
Netflix_43996_20190413,-2.550368
Netflix_43996_20190521,-2.3533957
Netflix_43996_20190405,-2.300122
Netflix_43996_20190425,-1.9988221
Netflix_43996_20190402,-1.853641
Netflix_43996_20190528,-1.8686649
Netflix_43997_20190413,-1.8716921
Netflix_43999_20190317,-2.1188314
Netflix_44000_20190316,-2.1974325
Netflix_44000_20190317,-2.3113217
Netflix_44001_20190316,-2.8892536
Netflix_44001_20190526,-2.0946965
Netflix_44001_20190428,-1.9288386
Netflix_44001_20190401,-1.9128814
Netflix_44001_20190511,-2.397527
Netflix_44001_20190321,-2.856286
Netflix_44001_20190322,-2.220314
Netflix_44001_20190317,-2.5301487
Netflix_44001_20190509,-1.8770355
Netflix_44001_20190507,-2.066018
Netflix_44001_20190328,-2.8939257
Netflix_44001_20190513,-2.7054288
Netflix_44002_20190316,-71.0209
Netflix_44002_20190526,-2.0941095
Netflix_44002_20190331,-1.9150118
